"concept_id","concept_name","concept_code","vocabulary_id","category"
41138233,"Amlodipine 5 MG Oral Tablet [Amlodipin Heumann] Box of 20 by Heunet","OMOP2336195","RxNorm Extension","ccb"
21102076,"Felodipine 5 MG Extended Release Oral Tablet Box of 28 by DE","OMOP371978","RxNorm Extension","ccb"
43288058,"Diltiazem 60 MG Oral Tablet Box of 90 by Chemmart","OMOP529839","RxNorm Extension","ccb"
43151874,"Diltiazem Extended Release Oral Capsule [DILTIAZEM TEVA]","OMOP501214","RxNorm Extension","ccb"
41119846,"Verapamil 80 MG Oral Tablet [Durasoptin] Box of 20","OMOP2317808","RxNorm Extension","ccb"
41006127,"Amlodipine 3.48 MG / Ramipril 2.5 MG Oral Capsule [Tonotec] Box of 60","OMOP2204089","RxNorm Extension","ccb"
41040281,"Nifedipine 5 MG Oral Capsule [Aprical] Box of 100 by Shire","OMOP2238243","RxNorm Extension","ccb"
41167732,"Enalapril 20 MG / lercanidipine 10 MG Oral Tablet [Lercaprel] Box of 100 by Emra-Med","OMOP2365694","RxNorm Extension","ccb"
41163442,"Verapamil 40 MG Oral Tablet [Veramex] Box of 30 by Sanofi","OMOP2361404","RxNorm Extension","ccb"
42972588,"Amlodipine / atorvastatin Oral Tablet [Duomax]","OMOP4698996","RxNorm Extension","ccb"
41131259,"Amlodipine 10 MG Oral Tablet [Amlodipin Corax Bmo] Box of 50","OMOP2329221","RxNorm Extension","ccb"
41065224,"Diltiazem 180 MG Extended Release Oral Capsule [Diltahexal] Box of 20","OMOP2263186","RxNorm Extension","ccb"
21097123,"1 ML Nifedipine 0.44 MG/ML Oral Suspension","OMOP297827","RxNorm Extension","ccb"
40866966,"Hydrochlorothiazide 25 MG / Triamterene 50 MG / Verapamil 160 MG Oral Tablet Box of 30","OMOP2064928","RxNorm Extension","ccb"
42930000,"Amlodipine 5 MG / telmisartan 80 MG Oral Tablet [RICHSTA]","OMOP4656773","RxNorm Extension","ccb"
43166907,"Amlodipine 10 MG / Hydrochlorothiazide 25 MG / valsartan 160 MG Delayed Release Oral Tablet [Exforge HCT] Box of 30 by Novartis","OMOP514350","RxNorm Extension","ccb"
40890907,"Nifedipine 10 MG [Tp Mpa]","OMOP2088869","RxNorm Extension","ccb"
35774244,"lercanidipine 10 MG Oral Tablet by Arrow Generics","OMOP2775705","RxNorm Extension","ccb"
43205569,"Enalapril 15.3 MG / lercanidipine 20 MG Delayed Release Oral Tablet [ZANEXTRA] Box of 30 by Bouchara-Recordati","OMOP489623","RxNorm Extension","ccb"
41134337,"Nifedipine 40 MG Extended Release Oral Tablet [Nifedipat] Box of 50 by Azupharma","OMOP2332299","RxNorm Extension","ccb"
43184875,"Diltiazem Extended Release Oral Capsule [DILTIAZEM BGR]","OMOP501204","RxNorm Extension","ccb"
19054270,"12 HR nifedipine 20 MG Extended Release Oral Tablet [Nifedipress MR 20]","226663","RxNorm","ccb"
2062918,"amlodipine / hydrochlorothiazide / olmesartan Oral Tablet [ESCA HCT]","OMOP4964173","RxNorm Extension","ccb"
41182533,"Verapamil 40 MG Oral Tablet [Vera Ct] Box of 50","OMOP2380495","RxNorm Extension","ccb"
40157029,"Diltiazem Hydrochloride 300 MG [Ethex brand of Diltiazem]","831316","RxNorm","ccb"
41060908,"Nifedipine 20 MG Extended Release Oral Tablet [Nifsigma] Box of 100","OMOP2258870","RxNorm Extension","ccb"
41196977,"Nitrendipine 10 MG Oral Tablet Box of 50 by Acis","OMOP2394939","RxNorm Extension","ccb"
21033281,"Felodipine 5 MG [Cabren]","OMOP371959","RxNorm Extension","ccb"
41259835,"lacidipine 2 MG Oral Tablet [Motens] Box of 49 by Boehringer Ingelheim","OMOP2457797","RxNorm Extension","ccb"
2063445,"amlodipine 5 MG Oral Tablet [AROPIN]","OMOP4964694","RxNorm Extension","ccb"
19019332,"24 HR nifedipine 60 MG Extended Release Oral Tablet","198035","RxNorm","ccb"
21136696,"2 ML Verapamil 2.5 MG/ML Prefilled Syringe [Securon] Box of 5 by BGP","OMOP304487","RxNorm Extension","ccb"
40912565,"Amlodipine 10 MG Oral Tablet [Amlodipin Ct] Box of 50","OMOP2110527","RxNorm Extension","ccb"
21124964,"Diltiazem 180 MG Extended Release Oral Capsule [Slozem] by Waymade","OMOP269950","RxNorm Extension","ccb"
2064510,"amlodipine 5 MG / rosuvastatin 10 MG / telmisartan 80 MG Oral Tablet [TELMIROAD Q]","OMOP4965805","RxNorm Extension","ccb"
41177077,"Verapamil 120 MG Extended Release Oral Tablet Box of 1000","OMOP2375039","RxNorm Extension","ccb"
41029734,"Nifedipine 10 MG Oral Tablet [Nife Basf] Box of 100","OMOP2227696","RxNorm Extension","ccb"
35759196,"Verapamil 120 MG Extended Release Oral Tablet Box of 100 by A A H","OMOP2760657","RxNorm Extension","ccb"
40142680,"amlodipine / benazepril Oral Capsule [Lotrel]","744885","RxNorm","ccb"
41042570,"Diltiazem 180 MG Extended Release Oral Capsule [Dilzem] Box of 30 by Pfizer","OMOP2240532","RxNorm Extension","ccb"
44063946,"Diltiazem 180 MG Extended Release Oral Capsule by Pro Doc Limitee","OMOP1058577","RxNorm Extension","ccb"
21111949,"trandolapril / Verapamil Extended Release Oral Capsule [Tarka]","OMOP372906","RxNorm Extension","ccb"
36273307,"Diltiazem 300 MG Extended Release Oral Capsule [DILTIAZEM SANDOZ] Box of 28","OMOP3124182","RxNorm Extension","ccb"
43254765,"Amlodipine 5 MG Oral Tablet Box of 10","OMOP539150","RxNorm Extension","ccb"
21144618,"Verapamil Prefilled Syringe [Securon]","OMOP267067","RxNorm Extension","ccb"
42932578,"Amlodipine 10 MG / valsartan 160 MG Oral Tablet [AMVALSAN]","OMOP4659322","RxNorm Extension","ccb"
40877501,"Felodipine 5 MG Extended Release Oral Tablet [Felo Basf]","OMOP2075463","RxNorm Extension","ccb"
41310691,"Nifedipine 20 MG Oral Tablet [Adalat] Box of 42","OMOP2508653","RxNorm Extension","ccb"
21153035,"Nifedipine 60 MG Extended Release Oral Tablet [Adalat LA] by Bayer","OMOP404433","RxNorm Extension","ccb"
41084647,"Nitrendipine 20 MG Oral Tablet Box of 98","OMOP2282609","RxNorm Extension","ccb"
2064798,"amlodipine 5 MG / telmisartan 40 MG Oral Tablet [CJ TELMIAMLO] by CJ","OMOP4966095","RxNorm Extension","ccb"
21143122,"Nifedipine 20 MG Extended Release Oral Tablet [Adalat LA] Box of 28 by Necessity Supplies","OMOP404115","RxNorm Extension","ccb"
43170456,"Amlodipine 10 MG Oral Capsule [AMLODIPINE PFIZER] Box of 90","OMOP470368","RxNorm Extension","ccb"
21074549,"Nifedipine 20 MG Extended Release Oral Tablet [Angiopine MR] by Ashbourne","OMOP404054","RxNorm Extension","ccb"
43839612,"Amlodipine / Lisinopril Oral Tablet","OMOP682928","RxNorm Extension","ccb"
42930702,"Amlodipine 5 MG [BESDIPINE]","OMOP4657471","RxNorm Extension","ccb"
41220972,"Felodipine 5 MG / Metoprolol 47.5 MG Extended Release Oral Tablet [LOGIMAX] Box of 49","OMOP2418934","RxNorm Extension","ccb"
42938506,"Amlodipine 10 MG / Hydrochlorothiazide 25 MG / telmisartan 80 MG Oral Tablet","OMOP4665180","RxNorm Extension","ccb"
40842742,"Nitrendipine 20 MG Oral Tablet [Nitrendipin Actavis] Box of 50","OMOP2040704","RxNorm Extension","ccb"
40111670,"Diltiazem 120 MG [Taztia]","576359","RxNorm","ccb"
2012862,"amlodipine 10 MG / telmisartan 40 MG Oral Tablet [DUALAMY] by Cho-a","OMOP4966020","RxNorm Extension","ccb"
41023111,"Felodipine 10 MG Extended Release Oral Tablet Box of 20","OMOP2221073","RxNorm Extension","ccb"
40949134,"Diltiazem 120 MG Extended Release Oral Capsule [Diltahexal] Box of 100 by Novartis","OMOP2147096","RxNorm Extension","ccb"
2063418,"amlodipine 5 MG Oral Tablet [ALONORVA]","OMOP4964664","RxNorm Extension","ccb"
43659133,"Nitrendipine 20 MG Oral Tablet [Nitrendipin Sandoz]","OMOP671066","RxNorm Extension","ccb"
21102091,"Amlodipine 5 MG Oral Tablet [Amlostin] Box of 28","OMOP372225","RxNorm Extension","ccb"
2068101,"cilnidipine 10 MG Oral Tablet [CINAPIN]","OMOP4969520","RxNorm Extension","ccb"
41136229,"Felodipine 5 MG Oral Tablet [Munobal] Box of 100 by Emra-Med","OMOP2334191","RxNorm Extension","ccb"
44061608,"Amlodipine 2.5 MG Oral Tablet [Amlodipine-Odan]","OMOP1056239","RxNorm Extension","ccb"
40915436,"Nitrendipine 10 MG Oral Tablet Box of 20 by Jenapharm","OMOP2113398","RxNorm Extension","ccb"
2066051,"amlodipine 10 MG / valsartan 160 MG Oral Tablet [DAPIRO]","OMOP4967402","RxNorm Extension","ccb"
35772524,"Nifedipine 30 MG Delayed Release Oral Tablet [Adalat LA] Box of 28 by Lexon","OMOP2773985","RxNorm Extension","ccb"
21044947,"Nifedipine 20 MG Extended Release Oral Tablet [Adalat LA] by Lexon","OMOP404105","RxNorm Extension","ccb"
40944641,"Verapamil 80 MG Oral Tablet [Durasoptin] Box of 50 by Mylan","OMOP2142603","RxNorm Extension","ccb"
36786225,"Enalapril 10 MG / lercanidipine 10 MG Delayed Release Oral Tablet [Enalapril / Lercanidipine Krka] Box of 98","OMOP4774499","RxNorm Extension","ccb"
35752333,"Amlodipine 10 MG Delayed Release Oral Tablet [Istin] Box of 28 by Lexon","OMOP2753794","RxNorm Extension","ccb"
21089403,"Nicardipine 30 MG Oral Capsule Box of 56 by Phoenix Labs","OMOP336468","RxNorm Extension","ccb"
42932585,"Amlodipine 10 MG / valsartan 160 MG Oral Tablet [EXFORTE]","OMOP4659329","RxNorm Extension","ccb"
21134926,"Diltiazem 120 MG Extended Release Oral Capsule [Adizem-SR] Box of 56","OMOP270572","RxNorm Extension","ccb"
41268057,"Verapamil Delayed Release Oral Tablet [Veramex]","OMOP2466019","RxNorm Extension","ccb"
43677140,"Nitrendipine 20 MG [Nitrendipin 20 - 1 A Pharma]","OMOP671033","RxNorm Extension","ccb"
2062945,"amlodipine 10 MG / olmesartan 40 MG Oral Tablet [HANBIKA]","OMOP4964200","RxNorm Extension","ccb"
21153004,"Nifedipine 20 MG Extended Release Oral Tablet [Adalat LA] by Necessity Supplies","OMOP404104","RxNorm Extension","ccb"
19117599,"Diltiazem 90 MG [Tildiem Retard]","565903","RxNorm","ccb"
41255839,"Amlodipine 6.94 MG / Losartan 50 MG Oral Tablet [Losamlo] Box of 60","OMOP2453801","RxNorm Extension","ccb"
41150734,"Amlodipine 6.95 MG / Ramipril 10 MG Oral Capsule Box of 60","OMOP2348696","RxNorm Extension","ccb"
41289947,"Nitrendipine 20 MG Oral Tablet [Nitren 1a Pharma] Box of 100 by 1 A","OMOP2487909","RxNorm Extension","ccb"
40897036,"Pentobarbital 20 MG / Verapamil 40 MG Oral Tablet Box of 3000","OMOP2094998","RxNorm Extension","ccb"
2064732,"amlodipine 10 MG / telmisartan 40 MG Oral Tablet [MISARTANT TWIN] by Reyon","OMOP4966028","RxNorm Extension","ccb"
40740028,"Diltiazem 180 MG Extended Release Oral Capsule [Zemtard XL] by Galen","OMOP4717125","RxNorm Extension","ccb"
40946829,"Nifedipine 20 MG Extended Release Oral Capsule [Aprical] Box of 30 by Shire","OMOP2144791","RxNorm Extension","ccb"
41228043,"Nimodipine 30 MG Oral Tablet [Nimotop] Box of 100 by Aca Mueller","OMOP2426005","RxNorm Extension","ccb"
41017004,"Amlodipine 10 MG [Amparo]","OMOP2214966","RxNorm Extension","ccb"
40853268,"Nifedipine 60 MG Extended Release Oral Tablet [Nife-Ct] Box of 30 by AbZ-Pharma","OMOP2051230","RxNorm Extension","ccb"
35162131,"Nisoldipine 5 MG Oral Tablet by Yoshindo","OMOP4819094","RxNorm Extension","ccb"
40977776,"Nimodipine 30 MG Delayed Release Oral Tablet [Nimotop] Box of 30 by Abis","OMOP2175738","RxNorm Extension","ccb"
40829305,"Diltiazem 120 MG [Dilsal]","OMOP2027267","RxNorm Extension","ccb"
42930444,"Amlodipine / telmisartan Oral Tablet [ENPISTAR]","OMOP4657208","RxNorm Extension","ccb"
44063943,"Diltiazem 360 MG Extended Release Oral Tablet [Tiazac] by Valeant","OMOP1058574","RxNorm Extension","ccb"
21113721,"Nifedipine 60 MG [Adanif XL]","OMOP404402","RxNorm Extension","ccb"
40932423,"Verapamil 240 MG Extended Release Oral Tablet [Verapamil Al 120] Box of 50","OMOP2130385","RxNorm Extension","ccb"
35142474,"Diltiazem 30 MG Extended Release Oral Tablet by Choseido","OMOP4799586","RxNorm Extension","ccb"
21084234,"Nifedipine 10 MG Extended Release Oral Capsule [Coracten SR] by UCB","OMOP404220","RxNorm Extension","ccb"
41211717,"delapril hydrochloride 30 MG / manidipine 10 MG Oral Tablet Box of 50","OMOP2409679","RxNorm Extension","ccb"
43766454,"Felodipine 2.5 MG Extended Release Oral Tablet [Felodipin 1a Pharma] by 1 A","OMOP666097","RxNorm Extension","ccb"
43731705,"Amlodipine 6.94 MG [Amlodipin Fair Med]","OMOP687101","RxNorm Extension","ccb"
40165066,"nicardipine hydrochloride 0.1 MG/ML [Cardene]","858600","RxNorm","ccb"
41010948,"Felodipine 5 MG / Ramipril 5 MG Oral Tablet [Triapin] Box of 100 by Eurim-Pharm","OMOP2208910","RxNorm Extension","ccb"
21040410,"Nicardipine 30 MG Oral Capsule [Cardene] Box of 56 by Astellas","OMOP337682","RxNorm Extension","ccb"
2063478,"amlodipine 5 MG Oral Tablet [TWOTENSION] by Cosmax","OMOP4964731","RxNorm Extension","ccb"
43657445,"Nifedipine 10 MG Extended Release Oral Tablet [Nifehexal] by Hexal","OMOP949584","RxNorm Extension","ccb"
43132141,"DILTIAZEM CRISTERS L","OMOP434356","RxNorm Extension","ccb"
40853272,"Nifedipine 10 MG Oral Tablet [Nifedipin Basics] Box of 30 by Basics","OMOP2051234","RxNorm Extension","ccb"
40870199,"Verapamil 120 MG Extended Release Oral Capsule [Verapamil Pb] Box of 100","OMOP2068161","RxNorm Extension","ccb"
42930648,"Amlodipine 5 MG [ENYDIPINE]","OMOP4657415","RxNorm Extension","ccb"
43737693,"50 ML Nimodipine 0.2 MG/ML Injectable Solution by Carinopharm","OMOP816002","RxNorm Extension","ccb"
41151520,"Verapamil 240 MG Extended Release Oral Tablet [Veramex] Box of 20","OMOP2349482","RxNorm Extension","ccb"
40936168,"Nitrendipine 10 MG Oral Tablet [Nitren 1a Pharma] Box of 20","OMOP2134130","RxNorm Extension","ccb"
40804195,"Diltiazem Stada Ali","OMOP2002157","RxNorm Extension","ccb"
43728439,"Verapamil Oral Tablet [Isoptin Mite]","OMOP935198","RxNorm Extension","ccb"
40979606,"Felodipine 10 MG Extended Release Oral Tablet [Modip] Box of 100 by Astrazeneca","OMOP2177568","RxNorm Extension","ccb"
2064803,"amlodipine 5 MG / telmisartan 40 MG Oral Tablet [LITE TELMIAMLODIPINE] by Litepharmtech","OMOP4966101","RxNorm Extension","ccb"
41345305,"2 ML Verapamil 2.5 MG/ML Injectable Solution [Vera Ct]","OMOP2543267","RxNorm Extension","ccb"
41186168,"Nitrendipine 20 MG Oral Tablet [Nitrendimerck] Box of 50","OMOP2384130","RxNorm Extension","ccb"
41140081,"Verapamil 40 MG [Veranorm Isis]","OMOP2338043","RxNorm Extension","ccb"
40994877,"Verapamil 80 MG Extended Release Oral Tablet [Verapamil 1a Pharma] Box of 100","OMOP2192839","RxNorm Extension","ccb"
41289968,"Nifedipine 60 MG Oral Tablet [Aprical] Box of 98 by Medice","OMOP2487930","RxNorm Extension","ccb"
19105732,"nitrendipine 5 MG/ML Oral Solution","422272","RxNorm","ccb"
41279329,"Nifedipine 40 MG Oral Tablet [Cordicant] Box of 100","OMOP2477291","RxNorm Extension","ccb"
40839148,"Verapamil 240 MG Extended Release Oral Tablet [Cardioprot] Box of 100","OMOP2037110","RxNorm Extension","ccb"
41050652,"Enalapril / lercanidipine Oral Tablet [Lercaprel]","OMOP2248614","RxNorm Extension","ccb"
41078973,"Diltiazem 60 MG [Diltiamerck]","OMOP2276935","RxNorm Extension","ccb"
2063247,"amlodipine 5 MG / olmesartan 20 MG / rosuvastatin 5 MG Oral Tablet [OLOMAX]","OMOP4964497","RxNorm Extension","ccb"
42955511,"Amlodipine 5 MG / olmesartan 20 MG [PAMICA]","OMOP4682050","RxNorm Extension","ccb"
2063098,"amlodipine 5 MG / atorvastatin 20 MG Oral Tablet [DIROSTA]","OMOP4964346","RxNorm Extension","ccb"
44036775,"Nicardipine 30 MG Oral Capsule [Cardene] by Syntex","OMOP1031406","RxNorm Extension","ccb"
44106422,"Diltiazem 60 MG [Apo Diltiaz]","OMOP1101053","RxNorm Extension","ccb"
1510709,"amlodipine 10 MG / celecoxib 200 MG Oral Tablet","2047717","RxNorm","ccb"
40171498,"24 HR verapamil hydrochloride 100 MG Extended Release Oral Capsule [Verelan]","897586","RxNorm","ccb"
42933147,"Amlodipine / valsartan Oral Tablet [AMLOTAN]","OMOP4659877","RxNorm Extension","ccb"
2045859,"lercanidipine 10 MG Oral Tablet [LECARD] by Dongkwang","OMOP4946013","RxNorm Extension","ccb"
43292783,"Amlodipine 10 MG / olmesartan 40 MG Oral Tablet Box of 30 by Blooms The Chemist","OMOP543919","RxNorm Extension","ccb"
40853284,"Nifedipine 10 MG Oral Capsule [Adalat] Box of 100 by Mtk","OMOP2051246","RxNorm Extension","ccb"
42930965,"Amlodipine Oral Tablet [NOVAPIN]","OMOP4657731","RxNorm Extension","ccb"
42950448,"Amlodipine 5 MG / Losartan 50 MG [MAXSARTAN]","OMOP4677023","RxNorm Extension","ccb"
41235284,"Diltiazem 240 MG [Dilti Essex]","OMOP2433246","RxNorm Extension","ccb"
43203456,"Amlodipine 5 MG Oral Capsule [AMLODIPINE ALMUS]","OMOP470155","RxNorm Extension","ccb"
41065217,"Diltiazem 60 MG Oral Tablet [Diltiazem Heumann] Box of 30","OMOP2263179","RxNorm Extension","ccb"
41286509,"Atenolol 50 MG / Nifedipine 20 MG Extended Release Oral Capsule [Bresben] Box of 56","OMOP2484471","RxNorm Extension","ccb"
40974728,"Amlodipine 10 MG Oral Tablet [Norvas] Box of 20","OMOP2172690","RxNorm Extension","ccb"
42924481,"Felodipine 5 MG Extended Release Oral Tablet [SAMIK FELODIPINE]","OMOP4651318","RxNorm Extension","ccb"
40832079,"Isradipine Oral Tablet [Vascal]","OMOP2030041","RxNorm Extension","ccb"
42875969,"Amlodipine 5 MG / Hydrochlorothiazide 25 MG / Ramipril 10 MG Oral Capsule [Tonotec] Box of 100","OMOP4873081","RxNorm Extension","ccb"
40034890,"diltiazem / enalapril Oral Capsule","439270","RxNorm","ccb"
42932946,"Amlodipine 5 MG / valsartan 160 MG Oral Tablet [LEGOFORGE]","OMOP4659680","RxNorm Extension","ccb"
41064366,"Felodipine 5 MG / Metoprolol 47.5 MG Extended Release Oral Tablet [Logimat]","OMOP2262328","RxNorm Extension","ccb"
41283743,"Diltiazem 120 MG Oral Tablet [Cardil] Box of 100","OMOP2481705","RxNorm Extension","ccb"
41338987,"2 ML Verapamil 2.5 MG/ML Injectable Solution [Veramex]","OMOP2536949","RxNorm Extension","ccb"
40088091,"verapamil Oral Tablet [Isoptin]","92992","RxNorm","ccb"
43130881,"NICARDIPINE AGUETTANT","OMOP436154","RxNorm Extension","ccb"
41178441,"Nifedipine 10 MG Extended Release Oral Tablet Box of 500","OMOP2376403","RxNorm Extension","ccb"
42932925,"Amlodipine 5 MG / valsartan 80 MG [NORVASC V]","OMOP4659659","RxNorm Extension","ccb"
43029783,"Enalapril 15.3 MG / lercanidipine 10 MG Delayed Release Oral Tablet Box of 90 by Eurogenerics","OMOP4844854","RxNorm Extension","ccb"
41289953,"Nisoldipine 5 MG Oral Tablet [Baymycard] Box of 200 by Bayer","OMOP2487915","RxNorm Extension","ccb"
21051589,"lercanidipine 20 MG Oral Tablet Box of 28 by Aptil","OMOP347189","RxNorm Extension","ccb"
42930169,"Amlodipine 10 MG / telmisartan 40 MG Oral Tablet [TWINMAX]","OMOP4656941","RxNorm Extension","ccb"
19134997,"diltiazem hydrochloride 120 MG Extended Release Oral Capsule [Dilacor]","845191","RxNorm","ccb"
41228046,"nilvadipine 8 MG Extended Release Oral Capsule [Nivadil] Box of 100 by Dolorgiet","OMOP2426008","RxNorm Extension","ccb"
41197872,"lercanidipine 20 MG Oral Tablet [Corifeo] Box of 28 by Recordati","OMOP2395834","RxNorm Extension","ccb"
41217506,"Nifedipine 40 MG Extended Release Oral Tablet [Nifecor]","OMOP2415468","RxNorm Extension","ccb"
43029776,"Enalapril 15.3 MG / lercanidipine 10 MG Delayed Release Oral Tablet Box of 30 by Recordati","OMOP4844847","RxNorm Extension","ccb"
41193855,"Amlodipine 10 MG Oral Tablet [Amlodipin Ct] Box of 100","OMOP2391817","RxNorm Extension","ccb"
40936192,"Nifedipine 10 MG Extended Release Oral Tablet [Corinfar]","OMOP2134154","RxNorm Extension","ccb"
2063036,"amlodipine 5 MG / olmesartan 20 MG Oral Tablet [SEVITENSION]","OMOP4964288","RxNorm Extension","ccb"
36276612,"lercanidipine 10 MG Delayed Release Oral Tablet [LERCANIDIPINE SANDOZ] Box of 28 by Sandoz","OMOP3127487","RxNorm Extension","ccb"
35410580,"Amlodipine 5 MG / atorvastatin 20 MG / Perindopril 7 MG Delayed Release Oral Tablet","OMOP1144165","RxNorm Extension","ccb"
43782426,"Verapamil 120 MG [Verahexal Khk]","OMOP935252","RxNorm Extension","ccb"
41103242,"Mibefradil 50 MG Oral Tablet [Posicor] Box of 20 by Roche","OMOP2301204","RxNorm Extension","ccb"
36067390,"verapamil 240 MG Extended Release Oral Tablet [Securon] Box of 28 by DE","OMOP4993881","RxNorm Extension","ccb"
40967365,"Nifedipine 5 MG Oral Capsule [Nife-Ct] Box of 50","OMOP2165327","RxNorm Extension","ccb"
36265900,"Amlodipine 5 MG Oral Tablet [Amlodipine Apotex]","OMOP3116775","RxNorm Extension","ccb"
21134910,"Diltiazem 90 MG Extended Release Oral Capsule [Disogram] Box of 56","OMOP270295","RxNorm Extension","ccb"
42955329,"Amlodipine 10 MG / olmesartan 40 MG [AMOLVIKAR]","OMOP4681868","RxNorm Extension","ccb"
43148375,"Amlodipine 10 MG Oral Capsule [AMLODIPINE TEVA] Box of 30 by TEVA","OMOP470405","RxNorm Extension","ccb"
41095955,"Felodipine 10 MG Oral Tablet [Felodipin Awd] Box of 100","OMOP2293917","RxNorm Extension","ccb"
21043210,"Amlodipine 10 MG Oral Tablet [Amlostin] by Discovery","OMOP372319","RxNorm Extension","ccb"
43820443,"Diltiazem 90 MG [Diltiazem 90 Ret - 1 A Pharma]","OMOP663499","RxNorm Extension","ccb"
