"concept_id","concept_name","concept_code","vocabulary_id","category"
43603600,"Metoprolol 200 MG [Beloc-Zok]","OMOP955536","RxNorm Extension","betablocker"
41005790,"Atenolol 100 MG Oral Tablet [Atenolol Acis] Box of 50","OMOP2203752","RxNorm Extension","betablocker"
41321674,"Metoprolol 100 MG Oral Tablet [SELOKEN] Box of 50 by Eurim-Pharm","OMOP2519636","RxNorm Extension","betablocker"
44035074,"carvedilol 6.25 MG Oral Tablet [Ntp-Carvedilol]","OMOP1029705","RxNorm Extension","betablocker"
36066252,"carvedilol 3.125 MG Oral Tablet by Ennogen","OMOP4992670","RxNorm Extension","betablocker"
21164867,"Metoprolol 5 MG/ML Oral Solution","OMOP275764","RxNorm Extension","betablocker"
40173980,"Sotalol Hydrochloride 160 MG Oral Tablet [Betapace]","904581","RxNorm","betablocker"
44169610,"Metoprolol 50 MG Oral Tablet [Metoprololsuccinat Al] Box of 100","OMOP3046333","RxNorm Extension","betablocker"
41257939,"Propranolol 40 MG Oral Tablet [Dociton] Box of 100 by Mibe","OMOP2455901","RxNorm Extension","betablocker"
43278287,"Metoprolol Oral Tablet [Mistrom]","OMOP538723","RxNorm Extension","betablocker"
42711979,"Timolol 3.43 MG/ML Prefilled Applicator [Timo Stulln] Box of 10","OMOP2722330","RxNorm Extension","betablocker"
40880601,"Bisoprolol 5 MG / Hydrochlorothiazide 12.5 MG Oral Tablet [Bisoprolol Eu] Box of 500","OMOP2078563","RxNorm Extension","betablocker"
19096256,"labetalol 300 MG Extended Release Oral Tablet","347160","RxNorm","betablocker"
40849941,"Atenolol 50 MG Oral Tablet [Unibloc] Box of 50","OMOP2047903","RxNorm Extension","betablocker"
43784966,"carvedilol 25 MG Oral Tablet [Carvedilol Abz] by AbZ-Pharma","OMOP673430","RxNorm Extension","betablocker"
41259241,"Metoprolol 50 MG Oral Tablet [Beloc] Box of 50 by Eurim-Pharm","OMOP2457203","RxNorm Extension","betablocker"
21113666,"Nadolol 6 MG/ML","OMOP403610","RxNorm Extension","betablocker"
40084486,"sotalol Oral Tablet","373937","RxNorm","betablocker"
41123771,"nebivolol 5 MG Oral Tablet [Nebivolol Heumann H2u] Box of 50","OMOP2321733","RxNorm Extension","betablocker"
40923449,"Atenolol 100 MG [Atenolol Al]","OMOP2121411","RxNorm Extension","betablocker"
41192964,"Bisoprolol 5 MG Delayed Release Oral Tablet [Bisoprolol Tad] Box of 50","OMOP2390926","RxNorm Extension","betablocker"
41352732,"5 ML dorzolamide 22.4 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Cosopt] Box of 3 by Milinda Am","OMOP2550694","RxNorm Extension","betablocker"
35765674,"Celiprolol 200 MG Delayed Release Oral Tablet Box of 30 by Dowelhurst","OMOP2767135","RxNorm Extension","betablocker"
40132321,"Atenolol / Metoprolol Oral Tablet","628544","RxNorm","betablocker"
35746583,"Metoprolol 100 MG Extended Release Oral Tablet by Phoenix Labs","OMOP2748044","RxNorm Extension","betablocker"
41009542,"Metoprolol 25 MG Extended Release Oral Tablet [Metoprolol Acino A9m] Box of 100 by Luye","OMOP2207504","RxNorm Extension","betablocker"
43677476,"Bisoprolol 10 MG Oral Tablet [Bisoprolol Dura] by Mylan","OMOP677164","RxNorm Extension","betablocker"
40965740,"Propranolol 160 MG Extended Release Oral Tablet [Dociton] Box of 25","OMOP2163702","RxNorm Extension","betablocker"
43201943,"carvedilol 25 MG Delayed Release Oral Tablet [CARVEDILOL ZENTIVA] Box of 28 by Sanofi","OMOP456783","RxNorm Extension","betablocker"
41043814,"Atenolol 100 MG Oral Tablet Box of 30 by AAA-Pharma","OMOP2241776","RxNorm Extension","betablocker"
43837677,"Metoprolol 50 MG Extended Release Oral Tablet [Metoprololsuccinat Al] by Aliud","OMOP955522","RxNorm Extension","betablocker"
35767402,"Metoprolol 100 MG Delayed Release Oral Tablet Box of 56 by Mylan","OMOP2768863","RxNorm Extension","betablocker"
41271829,"Metoprolol 50 MG Oral Tablet Box of 98","OMOP2469791","RxNorm Extension","betablocker"
41293341,"Bisoprolol 10 MG Oral Tablet [Concor] Box of 50 by Mtk","OMOP2491303","RxNorm Extension","betablocker"
43866348,"2.5 ML Timolol 7 MG/ML Prefilled Applicator [Latano] Box of 6 by Juta","OMOP757614","RxNorm Extension","betablocker"
43711579,"Metoprolol 25 MG Extended Release Oral Tablet [Meto Succinat Sandoz] by Hexal","OMOP955629","RxNorm Extension","betablocker"
21174946,"Sotalol 160 MG Oral Tablet Box of 28 by TEVA","OMOP282076","RxNorm Extension","betablocker"
36237019,"Corzide Pill","1171610","RxNorm","betablocker"
21040445,"Bisoprolol 1.25 MG Oral Tablet [Congescor]","OMOP345404","RxNorm Extension","betablocker"
21115670,"Metoprolol 2 MG/ML Oral Suspension","OMOP275806","RxNorm Extension","betablocker"
40165449,"carvedilol phosphate 20 MG Extended Release Oral Capsule","860519","RxNorm","betablocker"
41305893,"Atenolol 25 MG Oral Tablet Box of 400","OMOP2503855","RxNorm Extension","betablocker"
40890999,"Metoprolol 190 MG [Metoprolol Actavis]","OMOP2088961","RxNorm Extension","betablocker"
40884917,"Metoprolol 100 MG Oral Tablet [Metoprololsuccinat Dura] Box of 30 by Mylan","OMOP2082879","RxNorm Extension","betablocker"
35748550,"Amiloride 2.5 MG / Hydrochlorothiazide 25 MG / Timolol 10 MG Oral Tablet Box of 28 by Essential Generics","OMOP2750011","RxNorm Extension","betablocker"
43162211,"Bisoprolol 2.5 MG Oral Tablet [BISOPROLOL EG] Box of 30","OMOP494195","RxNorm Extension","betablocker"
43032121,"Bisoprolol 5 MG Delayed Release Oral Tablet Box of 30 by KRKA","OMOP4847175","RxNorm Extension","betablocker"
21130698,"Amiloride 2.5 MG / Hydrochlorothiazide 25 MG / Timolol 10 MG Oral Tablet by Alliance","OMOP360613","RxNorm Extension","betablocker"
41317855,"Atenolol 50 MG / Chlorthalidone 12.5 MG Oral Tablet [Atenolol Dz] Box of 30","OMOP2515817","RxNorm Extension","betablocker"
21149685,"Celiprolol 200 MG Oral Tablet Box of 100 by Dowelhurst","OMOP346009","RxNorm Extension","betablocker"
43195981,"Metoprolol 100 MG Oral Tablet [METOPROLOL RANBAXY] Box of 90 by Ranbaxy","OMOP502235","RxNorm Extension","betablocker"
36263253,"Bisoprolol 10 MG / Hydrochlorothiazide 25 MG Oral Tablet [Co-Bisoprolol EG] Box of 28","OMOP3114128","RxNorm Extension","betablocker"
43641749,"nebivolol Oral Tablet [Nebivolol - 1 A Pharma]","OMOP684432","RxNorm Extension","betablocker"
41249132,"Metoprolol 100 MG Extended Release Oral Tablet [Metoprolol Succinate Farmaprojects Bqp] Box of 30","OMOP2447094","RxNorm Extension","betablocker"
35133757,"Acebutolol Oral Capsule [Acetanol]","OMOP4790963","RxNorm Extension","betablocker"
43622918,"carvedilol Oral Tablet [Carve-Q]","OMOP673347","RxNorm Extension","betablocker"
43675584,"Acebutolol 100 MG / Nifedipine 10 MG [Tredalat]","OMOP949642","RxNorm Extension","betablocker"
41198362,"Hydrochlorothiazide 12.5 MG / Propranolol 80 MG / Triamterene 25 MG Oral Tablet Box of 50 by Novartis","OMOP2396324","RxNorm Extension","betablocker"
41147582,"Metoprolol 143 MG Oral Tablet Box of 100","OMOP2345544","RxNorm Extension","betablocker"
19117283,"pindolol 15 MG [Visken]","565505","RxNorm","betablocker"
41009506,"Metoprolol 200 MG Extended Release Oral Tablet [Metoprolol Heumann] Box of 100 by Heumann","OMOP2207468","RxNorm Extension","betablocker"
40936807,"Metoprolol 25 MG Oral Tablet [Metoprololsuccinat Amneal] Box of 100","OMOP2134769","RxNorm Extension","betablocker"
43789172,"5 ML Timolol 7 MG/ML Prefilled Applicator [Arutimol-Augentropfen] Box of 3 by Dr Gerhard Mann","OMOP769044","RxNorm Extension","betablocker"
41173200,"carvedilol 25 MG [Carvedilol Wolff]","OMOP2371162","RxNorm Extension","betablocker"
35759093,"Metoprolol 50 MG Extended Release Oral Tablet by Sandoz","OMOP2760554","RxNorm Extension","betablocker"
41013761,"Metipranolol 3.36 MG/ML","OMOP2211723","RxNorm Extension","betablocker"
21074102,"Atenolol 100 MG / Chlorthalidone 25 MG Oral Tablet [Co-tenidone] by DE","OMOP396000","RxNorm Extension","betablocker"
21072070,"Bendroflumethiazide 2.5 MG / Timolol 10 MG Oral Tablet Box of 30 by Alliance","OMOP360604","RxNorm Extension","betablocker"
44170946,"Oxprenolol 160 MG Extended Release Oral Tablet [Trasicor] Box of 100 by Orifarm Leverkus","OMOP3047669","RxNorm Extension","betablocker"
21111242,"Timolol 10 MG Oral Tablet [Betim] by Lexon","OMOP360492","RxNorm Extension","betablocker"
43126590,"CELIPROLOL QUALIMED","OMOP433195","RxNorm Extension","betablocker"
44060305,"Metoprolol 100 MG Oral Tablet [Q-Metoprolol]","OMOP1054936","RxNorm Extension","betablocker"
43694623,"Carteolol 20 MG/ML Oral Solution Box of 3","OMOP665044","RxNorm Extension","betablocker"
40163123,"hydrochlorothiazide 50 MG / propranolol hydrochloride 160 MG [Inderide]","856589","RxNorm","betablocker"
43152022,"Metoprolol 100 MG Oral Tablet [METOPROLOL RANBAXY]","OMOP502230","RxNorm Extension","betablocker"
44173369,"Metoprolol 200 MG Oral Tablet [Meto Basf] Box of 30","OMOP3050092","RxNorm Extension","betablocker"
35761923,"Bisoprolol 1.25 MG Delayed Release Oral Tablet [Congescor] Box of 28 by TEVA","OMOP2763384","RxNorm Extension","betablocker"
41081155,"Propranolol Oral Tablet [Propranolol Gry]","OMOP2279117","RxNorm Extension","betablocker"
21022071,"Celiprolol 200 MG Oral Tablet by Ranbaxy","OMOP345979","RxNorm Extension","betablocker"
40163948,"24 HR carvedilol phosphate 10 MG Extended Release Oral Capsule","860510","RxNorm","betablocker"
41124232,"Metoprolol 25 MG Extended Release Oral Tablet [Metoprololsuccinat Amneal] Box of 100","OMOP2322194","RxNorm Extension","betablocker"
43765416,"Metoprolol Extended Release Oral Tablet [Metoprololsuccinat Stada]","OMOP955440","RxNorm Extension","betablocker"
43693721,"dorzolamide 22.3 MG/ML / Timolol 7 MG/ML [DORZOLAMIDE/TIMOLOL ACTAVIS]","OMOP956667","RxNorm Extension","betablocker"
43639727,"Timolol 7 MG/ML Prefilled Applicator [Dispatim] Box of 100","OMOP956530","RxNorm Extension","betablocker"
41092548,"nebivolol 5 MG Oral Tablet [Nebivolol Acino] Box of 50","OMOP2290510","RxNorm Extension","betablocker"
41262387,"Atenolol 100 MG Oral Tablet [Ateno] Box of 50 by Puren","OMOP2460349","RxNorm Extension","betablocker"
43184992,"Metoprolol 50 MG Oral Tablet [METOPROLOL ACCORD] Box of 30 by Accord","OMOP502265","RxNorm Extension","betablocker"
41030265,"Metoprolol 190 MG Oral Tablet [Metoprolol Corax] Box of 50","OMOP2228227","RxNorm Extension","betablocker"
40856826,"Atenolol 100 MG / Chlorthalidone 25 MG Oral Tablet [Tenoretic] Box of 100 by Gerke","OMOP2054788","RxNorm Extension","betablocker"
21054865,"Atenolol 50 MG Oral Tablet by Mylan","OMOP405982","RxNorm Extension","betablocker"
41130424,"Bisoprolol 1.25 MG Oral Tablet [Concor] Box of 100","OMOP2328386","RxNorm Extension","betablocker"
44064827,"Atenolol 100 MG Oral Tablet [Nu-Atenol] by Nu-Pharm","OMOP1059458","RxNorm Extension","betablocker"
21065149,"nebivolol 5 MG Oral Tablet Box of 28 by Generics","OMOP414270","RxNorm Extension","betablocker"
43294475,"Metoprolol Extended Release Oral Tablet [Metrol]","OMOP538672","RxNorm Extension","betablocker"
40918844,"Bisoprolol 5 MG Oral Tablet [Bisoprolol Heumann] Box of 50 by Heumann","OMOP2116806","RxNorm Extension","betablocker"
41228410,"Metoprolol 50 MG Extended Release Oral Tablet [Metoprogamma] Box of 100 by Woerwag","OMOP2426372","RxNorm Extension","betablocker"
43272802,"Metoprolol Oral Tablet [Metolol]","OMOP538720","RxNorm Extension","betablocker"
43801487,"Atenolol 50 MG Oral Tablet [Atenolol Aaa] by AAA-Pharma","OMOP956149","RxNorm Extension","betablocker"
41184604,"Propranolol 100 MG Oral Tablet [Obsidan] Box of 600","OMOP2382566","RxNorm Extension","betablocker"
40974407,"Atenolol 50 MG Oral Tablet [Ateno Klast] Box of 100","OMOP2172369","RxNorm Extension","betablocker"
41352730,"5 ML dorzolamide 22.4 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Cosopt] Box of 6 by Aca Mueller","OMOP2550692","RxNorm Extension","betablocker"
40997543,"Pindolol 20 MG Oral Tablet [Visken] Box of 30","OMOP2195505","RxNorm Extension","betablocker"
41169215,"Atenolol 50 MG Oral Tablet Box of 30 by Ratiopharm","OMOP2367177","RxNorm Extension","betablocker"
35766024,"Bisoprolol 3.75 MG Delayed Release Oral Tablet [Cardicor] Box of 100 by Sigma-Tau","OMOP2767485","RxNorm Extension","betablocker"
40973723,"Bupranolol 100 MG Oral Tablet [Panimit] Box of 50","OMOP2171685","RxNorm Extension","betablocker"
44040709,"Timolol 0.005 MG/ML [Mylan-Timolol]","OMOP1035340","RxNorm Extension","betablocker"
42924724,"carvedilol 25 MG Oral Tablet [CARDINAL]","OMOP4651559","RxNorm Extension","betablocker"
44111466,"Propranolol 120 MG Oral Tablet [Pms-Propranolol]","OMOP1106097","RxNorm Extension","betablocker"
43207131,"Sotalol 80 MG Oral Tablet [SOTALEX]","OMOP504293","RxNorm Extension","betablocker"
44025793,"Propranolol 80 MG Oral Tablet [Inderal] by Wyeth","OMOP1020424","RxNorm Extension","betablocker"
41038655,"Sotalol 120 MG Oral Tablet [Sotahexal] Box of 50 by Novartis","OMOP2236617","RxNorm Extension","betablocker"
35750657,"Oxprenolol 80 MG Delayed Release Oral Tablet Box of 56 by Sovereign","OMOP2752118","RxNorm Extension","betablocker"
41356881,"5 ML Bupranolol 2.5 MG/ML Prefilled Applicator [Ophtorenin] Box of 1","OMOP2554843","RxNorm Extension","betablocker"
44118408,"Sotalol 160 MG [Co Sotalol]","OMOP1113039","RxNorm Extension","betablocker"
43162175,"Bisoprolol 10 MG [BISOPROLOL RATIOPHARM]","OMOP493902","RxNorm Extension","betablocker"
44178575,"Metoprolol 200 MG Oral Tablet [Beloc] Box of 30 by Mtk","OMOP3055298","RxNorm Extension","betablocker"
21028688,"1 ML Sotalol 8 MG/ML Oral Suspension","OMOP302222","RxNorm Extension","betablocker"
40943474,"Atenolol 50 MG Oral Tablet [Ateno Klast]","OMOP2141436","RxNorm Extension","betablocker"
40175580,"bisoprolol fumarate 5 MG [Emcor LS]","977290","RxNorm","betablocker"
43195293,"Celiprolol 200 MG Delayed Release Oral Tablet [CELIPROLOL ARROW]","OMOP495865","RxNorm Extension","betablocker"
41155844,"Metipranolol 3.35 MG/ML Prefilled Applicator [Betamann] Box of 1","OMOP2353806","RxNorm Extension","betablocker"
44159797,"Metoprolol 200 MG Oral Tablet [Metoprolol-Ratiopharm] Box of 50 by Ratiopharm","OMOP3036520","RxNorm Extension","betablocker"
41316635,"carvedilol 25 MG Oral Tablet [Carvedilol Corax Bmo]","OMOP2514597","RxNorm Extension","betablocker"
40912174,"Atenolol 50 MG / Chlorthalidone 12.5 MG Oral Tablet [Atenomerck]","OMOP2110136","RxNorm Extension","betablocker"
40835050,"nebivolol 5 MG Oral Tablet Box of 98","OMOP2033012","RxNorm Extension","betablocker"
44042033,"carvedilol 6.25 MG [Apo-Carvedilol]","OMOP1036664","RxNorm Extension","betablocker"
2061973,"carvedilol 12.5 MG Oral Tablet [I CARVEDIL]","OMOP4963221","RxNorm Extension","betablocker"
21040424,"Bisoprolol 3.75 MG Oral Tablet Box of 28 by Waymade","OMOP343104","RxNorm Extension","betablocker"
36273070,"Labetalol 200 MG Oral Tablet [Trandate] Box of 75","OMOP3123945","RxNorm Extension","betablocker"
41228426,"Metoprolol 100 MG Oral Tablet [Metoprolol Pb] Box of 100 by PB","OMOP2426388","RxNorm Extension","betablocker"
35771648,"Oxprenolol 160 MG Delayed Release Oral Tablet [Slow-Trasicor] Box of 28 by AMCo","OMOP2773109","RxNorm Extension","betablocker"
35750738,"Metoprolol 100 MG Extended Release Oral Tablet Box of 28 by Kent","OMOP2752199","RxNorm Extension","betablocker"
2061939,"carvedilol 25 MG [CAVEWIN]","OMOP4963183","RxNorm Extension","betablocker"
40976905,"Propranolol 80 MG Oral Tablet [Propranolol Al] Box of 20 by Aliud","OMOP2174867","RxNorm Extension","betablocker"
21034636,"Atenolol 100 MG / Chlorthalidone 25 MG Oral Tablet [Co-tenidone] Box of 28 by Sandoz","OMOP396015","RxNorm Extension","betablocker"
41165991,"Metoprolol 100 MG Oral Tablet [Lopressor] Box of 50 by Emra-Med","OMOP2363953","RxNorm Extension","betablocker"
35743945,"carvedilol 6.25 MG Delayed Release Oral Tablet [Eucardic] Box of 28 by Roche","OMOP2745406","RxNorm Extension","betablocker"
40981195,"Bisoprolol 5 MG Oral Tablet [Fondril] Box of 30 by Warner Chilcott","OMOP2179157","RxNorm Extension","betablocker"
41311266,"Metoprolol 100 MG Oral Tablet [Metoprolol Ratiopharm Succinat] Box of 100","OMOP2509228","RxNorm Extension","betablocker"
44188957,"carvedilol 12.5 MG Delayed Release Oral Tablet [Carvedilol Aurobindo] Box of 100","OMOP3065680","RxNorm Extension","betablocker"
41036301,"Bisoprolol 5 MG / Hydrochlorothiazide 12.5 MG Oral Tablet [Bisomerck] Box of 50","OMOP2234263","RxNorm Extension","betablocker"
36264394,"Bisoprolol / Hydrochlorothiazide Oral Capsule","OMOP3115269","RxNorm Extension","betablocker"
41204725,"carvedilol 6.25 MG [Carvedilol Dura]","OMOP2402687","RxNorm Extension","betablocker"
43675837,"Metoprolol 50 MG [Meprolol]","OMOP954147","RxNorm Extension","betablocker"
40727613,"Labetalol 100 MG Oral Tablet [Trandate] by RPH","OMOP4729461","RxNorm Extension","betablocker"
43261809,"Metoprolol 100 MG Oral Tablet Box of 60 by Chemmart","OMOP538740","RxNorm Extension","betablocker"
41289054,"Propranolol 10 MG Oral Tablet [Propranolol Gry] Box of 250 by TEVA","OMOP2487016","RxNorm Extension","betablocker"
43188623,"Timolol 2.5 MG/ML [TIMOLOL TEVA]","OMOP491172","RxNorm Extension","betablocker"
43713148,"Bisoprolol 7.5 MG [Bisoprolol Aurobindo]","OMOP677225","RxNorm Extension","betablocker"
19107969,"24 HR hydrochlorothiazide 12.5 MG / metoprolol 100 MG Extended Release Oral Tablet","433891","RxNorm","betablocker"
44105738,"Pilocarpine 0.04 MG/ML / Timolol 0.005 MG/ML [Timpilo]","OMOP1100369","RxNorm Extension","betablocker"
36262171,"Metoprolol 200 MG Extended Release Oral Capsule","OMOP3113046","RxNorm Extension","betablocker"
43034562,"Propranolol Delayed Release Oral Tablet","OMOP4849608","RxNorm Extension","betablocker"
21170879,"carvedilol 6.25 MG Oral Tablet Box of 28 by Mylan","OMOP372611","RxNorm Extension","betablocker"
36066012,"propranolol 40 MG Oral Tablet Box of 56","OMOP4992400","RxNorm Extension","betablocker"
41009499,"Metoprolol 50 MG Oral Tablet Box of 50 by Apogepha","OMOP2207461","RxNorm Extension","betablocker"
43819630,"Timolol 7 MG/ML Prefilled Applicator [Arutidor] Box of 3","OMOP956533","RxNorm Extension","betablocker"
40949818,"carvedilol 3.125 MG Oral Tablet [Carvedilol Axcount] Box of 50 by Axcount Generika","OMOP2147780","RxNorm Extension","betablocker"
41203129,"Propranolol 160 MG [Prano Puren]","OMOP2401091","RxNorm Extension","betablocker"
41356961,"5 ML Metipranolol 1.2 MG/ML Prefilled Applicator [Betamann] Box of 3 by Thomas-Mann-Apotheke Thomas Mann","OMOP2554923","RxNorm Extension","betablocker"
35753587,"Bisoprolol 5 MG Delayed Release Oral Tablet by Relonchem","OMOP2755048","RxNorm Extension","betablocker"
40167204,"metoprolol tartrate 100 MG [Lopressor]","866512","RxNorm","betablocker"
41161138,"carvedilol 6.25 MG Oral Tablet [Carvedilol Acis] Box of 30","OMOP2359100","RxNorm Extension","betablocker"
41289042,"Propranolol 40 MG Oral Tablet [Propranur] Box of 50 by Sanofi","OMOP2487004","RxNorm Extension","betablocker"
40919078,"Atenolol 100 MG / Chlorthalidone 25 MG Oral Tablet [Atenolol Ad] Box of 50 by Stada","OMOP2117040","RxNorm Extension","betablocker"
35852835,"timolol 2.5 MG","OMOP5009474","RxNorm Extension","betablocker"
43729569,"Timolol 3.42 MG/ML [Dispatim]","OMOP956306","RxNorm Extension","betablocker"
21036778,"Propranolol 160 MG Extended Release Oral Capsule [Rapranol SR] Box of 28","OMOP269332","RxNorm Extension","betablocker"
